date;open;low;high;close;vol
2019-04-29 16:00:00;1937.83;1937.83;1939;1939;1000
2019-04-30 09:31:00;1930.1;1923.06;1935.71;1926.82;311128
2019-04-30 10:00:00;1926.51;1915;1931.15;1915.87;102683
2019-04-30 11:00:00;1916.05;1906.95;1919.749;1919.3;113700
2019-04-30 12:00:00;1918.12;1917.04;1927.35;1924.34;57454
2019-04-30 13:00:00;1924.2;1921.68;1929.94;1929.94;76677
2019-04-30 14:00:00;1930.1;1924.64;1934.45;1924.8;78650
2019-04-30 15:00:00;1924.31;1922.27;1926.75;1925;77842
2019-04-30 16:00:00;1926.735;1925.17;1926.735;1925.56;400
2019-05-01 09:31:00;1933.09;1927.8038;1939.5627;1938.54;311619
2019-05-01 10:00:00;1938.35;1936.31;1943.09;1939.9;110678
2019-05-01 11:00:00;1939.57;1935.67;1940.65;1938.77;77790
2019-05-01 12:00:00;1938.24;1932.33;1941.59;1932.82;101746
2019-05-01 13:00:00;1933.3;1932.84;1936.3996;1934.6307;70596
2019-05-01 14:00:00;1934.43;1926.9572;1939.98;1932.675;87038
2019-05-01 15:00:00;1933.11;1913.18;1933.5;1913.18;100216
2019-05-01 16:00:00;1912.59;1911;1912.59;1911.065;1500
2019-05-02 09:31:00;1913.33;1909.1;1921.55;1912.64;256720
2019-05-02 10:00:00;1912.48;1904.98;1921.12;1904.98;78033
2019-05-02 11:00:00;1905.06;1882.95;1911;1884.96;115166
2019-05-02 12:00:00;1883.85;1883.85;1895;1886.01;94072
2019-05-02 13:00:00;1886.2124;1884.22;1896.87;1895.97;101574
2019-05-02 14:00:00;1895.075;1889.23;1898.22;1891.32;109861
2019-05-02 15:00:00;1891.02;1889.22;1900.33;1899.095;78790
2019-05-03 09:31:00;1949;1936;1949.4975;1947.2815;712640
2019-05-03 10:00:00;1947.39;1947;1964.37;1960.88;115247
2019-05-03 11:00:00;1960.26;1953.4;1962.495;1957.06;132318
2019-05-03 12:00:00;1956.6;1954.18;1961.78;1959.3756;136067
2019-05-03 13:00:00;1959.33;1959.33;1963.64;1963.64;96267
2019-05-03 14:00:00;1963.5548;1960.41;1964;1963.55;94718
2019-05-03 15:00:00;1963.79;1958.22;1963.79;1962.99;75452
2019-05-03 16:00:00;1962.9;1962.49;1962.9;1962.49;800
2019-05-06 09:31:00;1917.98;1910.5;1942.65;1942.295;830900
2019-05-06 10:00:00;1942.28;1932.29;1947.665;1947.665;128039
2019-05-06 11:00:00;1947.79;1944;1955.66;1946.6183;140798
2019-05-06 12:00:00;1946.04;1940.33;1948.22;1941;102446
2019-05-06 13:00:00;1940.61;1938.44;1948.36;1947.1;80760
2019-05-06 14:00:00;1946.68;1944;1958.55;1956.87;109904
2019-05-06 15:00:00;1957.64;1949.52;1958.0995;1949.76;106181
2019-05-06 16:00:00;1949.87;1949.87;1950.64;1950.64;700
2019-05-07 09:31:00;1939.99;1932.19;1949.1005;1936.045;456386
2019-05-07 10:00:00;1936.02;1919.82;1936.04;1921.5832;90041
2019-05-07 11:00:00;1921.51;1913.11;1928.97;1919.05;76173
2019-05-07 12:00:00;1919.1604;1917.39;1926.6962;1921.79;89500
2019-05-07 13:00:00;1920.64;1908.86;1921.03;1916.9;82212
2019-05-07 14:00:00;1915.6;1903.68;1919.5;1912.5;119098
2019-05-07 15:00:00;1912.37;1905;1922.22;1919.595;121782
2019-05-07 16:00:00;1919.69;1919.505;1921;1921;1581
2019-05-08 09:31:00;1918.87;1910;1930.5412;1919.8672;507485
2019-05-08 10:00:00;1919.91;1913.9699;1925.61;1921.8438;121310
2019-05-08 11:00:00;1927.49;1922.8;1935.37;1927.68;93517
2019-05-08 12:00:00;1926.28;1921.39;1933.44;1931.07;72379
2019-05-08 13:00:00;1931.585;1926.8978;1933.16;1927.33;87308
2019-05-08 14:00:00;1927.65;1922.1;1929.21;1926.54;86695
2019-05-08 15:00:00;1926.32;1918.68;1931.69;1919.87;74392
2019-05-08 16:00:00;1920.27;1916.87;1920.27;1917.58;400
2019-05-09 09:31:00;1900;1880.84;1904.98;1887.8136;524493
2019-05-09 10:00:00;1887.55;1876.56;1890.1;1878.11;133203
2019-05-09 11:00:00;1877.37;1877.15;1891.58;1889.74;90510
2019-05-09 12:00:00;1889.48;1885;1909.34;1901.7622;103722
2019-05-09 13:00:00;1901.31;1896.5307;1908.52;1904.55;77950
2019-05-09 14:00:00;1904.3;1898.11;1906.98;1898.255;95017
2019-05-09 15:00:00;1898.17;1892.4;1903.52;1899.56;99764
2019-05-09 16:00:00;1899.43;1899.43;1900.79;1900.03;500
2019-05-10 09:31:00;1898;1886.22;1903.79;1887.32;357273
2019-05-10 10:00:00;1887.28;1859.01;1887.28;1863.12;110207
2019-05-10 11:00:00;1863.25;1856;1870.6937;1861.29;73190
2019-05-10 12:00:00;1861.1;1860.1902;1877.21;1876.08;127492
2019-05-10 13:00:00;1876.4;1872.67;1884.72;1883.43;88515
2019-05-10 14:00:00;1884.06;1876.245;1886.68;1884.41;67171
2019-05-10 15:00:00;1884.93;1882.97;1902.23;1888.37;50724
2019-05-10 16:00:00;1887.99;1887.99;1889.08;1888.76;710
2019-05-13 09:31:00;1836.56;1818;1846.535;1829.7186;722168
2019-05-13 10:00:00;1828.74;1822.15;1841.27;1832.95;144213
2019-05-13 11:00:00;1832.38;1823;1834.58;1828.85;132951
2019-05-13 12:00:00;1829.5;1820.65;1830;1825.11;92159
2019-05-13 13:00:00;1824.8535;1819.85;1831.76;1831.76;172742
2019-05-13 14:00:00;1831.68;1829.0448;1838.2;1836.77;141572
2019-05-13 15:00:00;1836.83;1818.35;1837.7634;1822.625;81898
2019-05-13 16:00:00;1822.76;1822.76;1824.28;1823.06;3100
2019-05-14 09:31:00;1839.5;1815.75;1839.99;1827.2109;590206
2019-05-14 10:00:00;1827.03;1823.2275;1837.22;1834.43;114849
2019-05-14 11:00:00;1835.18;1832.22;1849.85;1846.46;101332
2019-05-14 12:00:00;1845.89;1841.01;1850.4;1846.44;94752
2019-05-14 13:00:00;1845.49;1845.49;1852.44;1847.259;78871
2019-05-14 14:00:00;1847.4257;1840.61;1848.97;1843.1;87628
2019-05-14 15:00:00;1844.02;1839.22;1847.37;1841.79;85052
2019-05-14 16:00:00;1840.4;1840.05;1840.48;1840.05;1150
2019-05-15 09:31:00;1827.95;1823;1834.4;1829.6554;453206
2019-05-15 10:00:00;1829.74;1828.1;1852.6098;1849.15;216018
2019-05-15 11:00:00;1849.74;1847.58;1859.71;1859.02;102895
2019-05-15 12:00:00;1859.14;1859.0788;1864.66;1859.37;81154
2019-05-15 13:00:00;1858.79;1858.4;1870.23;1870.23;93702
2019-05-15 14:00:00;1869.24;1868.16;1874.14;1868.92;71022
2019-05-15 15:00:00;1868.09;1868.09;1873.9792;1870.81;114017
2019-05-15 16:00:00;1870.66;1870.21;1870.66;1870.21;400
2019-05-16 09:31:00;1885.94;1882.29;1909.81;1907.875;623794
2019-05-16 10:00:00;1908.1153;1904.3562;1917.51;1911.65;99095
2019-05-16 11:00:00;1912.62;1910.87;1916.41;1915.14;130914
2019-05-16 12:00:00;1914.38;1904.5;1915.3577;1906.22;79706
2019-05-16 13:00:00;1905.96;1901.053;1907.34;1905.03;84874
2019-05-16 14:00:00;1905.34;1902.03;1909.99;1905.37;77206
2019-05-16 15:00:00;1905.8183;1902.24;1906.8565;1905.71;57079
2019-05-16 16:00:00;1906.29;1905.26;1907.42;1907.42;1496
2019-05-17 09:31:00;1893.05;1887.01;1901.232;1893.44;514580
2019-05-17 10:00:00;1893.29;1889.5;1908.12;1908.12;79163
2019-05-17 11:00:00;1907.15;1897.0908;1910.28;1900.2689;86262
2019-05-17 12:00:00;1900.59;1894.22;1901;1899.505;82296
2019-05-17 13:00:00;1900.11;1895.62;1902.99;1897.3671;64053
2019-05-17 14:00:00;1897.8;1892.75;1899.5;1895.68;97992
2019-05-17 15:00:00;1895.2;1868.6;1895.58;1868.76;60513
2019-05-17 16:00:00;1868;1867.52;1868;1867.99;386
2019-05-20 09:31:00;1852.69;1835.54;1858.45;1850.94;482225
2019-05-20 10:00:00;1850.59;1845.3956;1859.18;1858.31;214591
2019-05-20 11:00:00;1858.69;1850.4215;1860.89;1854.7534;120457
2019-05-20 12:00:00;1855.74;1855.5451;1867.78;1858.49;86271
2019-05-20 13:00:00;1858.5539;1856.53;1865.45;1861.27;86460
2019-05-20 14:00:00;1861.68;1853.591;1863.437;1856.1503;96111
2019-05-20 15:00:00;1856;1852.33;1862.33;1860.65;128990
2019-05-20 16:00:00;1860.29;1858.47;1860.29;1858.49;400
2019-05-21 09:31:00;1874.79;1862.34;1879;1864.59;497179
2019-05-21 10:00:00;1864.75;1848.65;1867.13;1861.39;75221
2019-05-21 11:00:00;1860.94;1847.01;1861.36;1850.07;96683
2019-05-21 12:00:00;1849.35;1848.76;1857.28;1851.65;81188
2019-05-21 13:00:00;1851.81;1851.81;1858.72;1858.4872;85827
2019-05-21 14:00:00;1858.0501;1857.6;1865.05;1861.58;108927
2019-05-21 15:00:00;1861.31;1855.15;1861.31;1857.79;95445
2019-05-21 16:00:00;1856.95;1856.95;1857.93;1857.2;400
2019-05-22 09:31:00;1851.78;1851;1862.855;1861.1544;240237
2019-05-22 10:00:00;1862.0548;1860.1472;1868.99;1861.2679;115649
2019-05-22 11:00:00;1861.55;1859.26;1868.85;1863.39;89866
2019-05-22 12:00:00;1863.2;1856.0938;1863.66;1858.75;48880
2019-05-22 13:00:00;1859.51;1854.63;1865;1862.8;61045
2019-05-22 14:00:00;1862.79;1859.07;1871.13;1868.49;86380
2019-05-22 15:00:00;1869.2;1859.56;1869.24;1860.15;50342
2019-05-22 16:00:00;1860.03;1859.23;1860.22;1859.425;18496
2019-05-23 09:31:00;1836.59;1827.75;1844;1833.66;388395
2019-05-23 10:00:00;1832.87;1826;1837;1830.09;87267
2019-05-23 11:00:00;1829.31;1818.4716;1829.66;1819.485;89504
2019-05-23 12:00:00;1819.41;1804.65;1819.83;1806.8944;86150
2019-05-23 13:00:00;1806.49;1805.2;1814.63;1809.51;57168
2019-05-23 14:00:00;1810;1804.2;1811.95;1808.6346;68495
2019-05-23 15:00:00;1808.749;1805.49;1820.18;1814.62;73187
2019-05-23 16:00:00;1814.76;1814.76;1816.54;1815.31;1100
2019-05-24 09:31:00;1835.89;1833.01;1840.76;1837.42;419926
2019-05-24 10:00:00;1837.9899;1821.05;1841.5;1823.41;83566
2019-05-24 11:00:00;1824.2;1818.18;1828.97;1826.975;71816
2019-05-24 12:00:00;1826.6575;1822.52;1829.67;1828.26;71814
2019-05-24 13:00:00;1828.88;1823;1829.42;1826.6911;57464
2019-05-24 14:00:00;1826.865;1821.24;1827.41;1823.19;46937
2019-05-24 15:00:00;1823.6308;1818;1825.02;1821.78;51564
2019-05-24 16:00:00;1821.95;1821.53;1823.22;1823.22;2051
2019-05-28 10:01:00;1841.28;1833.07;1843.17;1840.08;5798
2019-05-28 11:02:00;1840.53;1838.72;1845.67;1844.05;7168
2019-05-28 12:00:00;1844.31;1843.93;1849.21;1848.15;5102
2019-05-28 13:00:00;1846.36;1842.67;1847.75;1845.67;5495
2019-05-28 14:00:00;1845.6;1837.28;1845.6;1837.4;6621
2019-05-28 15:02:00;1837.85;1832.2;1838.66;1837.71;8529
2019-05-28 16:00:00;1837.21;1835.84;1837.85;1835.84;1300
2019-05-29 10:01:00;1820.87;1816.95;1826.61;1817.9;14730
2019-05-29 11:00:00;1818.54;1808;1823.43;1809.02;12181
2019-05-29 12:01:00;1810.83;1809.28;1816.92;1809.67;9959
2019-05-29 13:02:00;1809.04;1808.59;1819.59;1818.25;7954
2019-05-29 14:00:00;1818.16;1809.92;1819.39;1811.74;6272
2019-05-29 15:00:00;1811.75;1808.49;1819.97;1819.26;10360
2019-05-29 16:00:00;1819.46;1819.46;1820.95;1820.5;500
2019-05-30 10:02:00;1825.98;1817.63;1827.57;1819.05;9606
2019-05-30 11:00:00;1818.93;1813.69;1821.08;1817.28;9236
2019-05-30 12:05:00;1817.24;1815.02;1824.03;1821.42;7761
2019-05-30 13:02:00;1821.34;1815;1821.42;1816.29;6072
2019-05-30 14:01:00;1816.93;1809;1817.14;1813.17;7519
2019-05-30 15:00:00;1814.13;1810.66;1818.43;1815.37;9316
2019-05-30 16:00:00;1816.66;1815.52;1816.66;1815.52;700
2019-05-31 10:01:00;1787.4;1782;1790.26;1787.5;14993
2019-05-31 11:01:00;1790;1788;1795.49;1789.59;10044
2019-05-31 12:00:00;1790.09;1782.62;1790.56;1784.39;10464
2019-05-31 13:00:00;1784.54;1783.77;1787.17;1785.02;11403
2019-05-31 14:00:00;1785.14;1777.59;1785.14;1778.02;22992
2019-05-31 15:01:00;1777.25;1774.02;1779.15;1775.56;28443
2019-05-31 16:00:00;1776.26;1775.02;1776.26;1775.02;700
2019-06-03 10:01:00;1708.13;1704.9;1725.55;1717.5;27975
2019-06-03 11:00:00;1718.03;1710.87;1724;1712.03;12279
2019-06-03 12:00:00;1712.6;1685.67;1714.19;1695.53;27568
2019-06-03 13:00:00;1694.62;1680.04;1697.46;1693.37;15702
2019-06-03 14:00:00;1693.48;1684.71;1701.57;1684.73;16051
2019-06-03 15:00:00;1685.72;1672.17;1690.74;1689.785;39599
2019-06-03 16:00:00;1690.07;1689.695;1693.42;1693.14;1400
2019-06-04 10:01:00;1682.66;1681.82;1713.53;1706.41;20870
2019-06-04 11:00:00;1706.97;1706.97;1724.56;1723.67;13450
2019-06-04 12:00:00;1722.13;1716.57;1724.78;1723.2;8156
2019-06-04 13:01:00;1723.69;1721;1727.88;1725.11;8407
2019-06-04 14:00:00;1725.95;1721.68;1727.53;1723.72;5482
2019-06-04 15:00:00;1721.78;1721.2;1729.49;1729.49;11079
2019-06-04 16:00:00;1729.63;1729.58;1730.245;1730.245;2089
2019-06-05 10:01:00;1735.5;1715.43;1735.5;1718.25;17102
2019-06-05 11:00:00;1719.64;1719.64;1737.37;1737.02;12644
2019-06-05 12:01:00;1738.45;1726.82;1738.89;1730.68;6366
2019-06-05 13:05:00;1730.94;1730.53;1735.585;1734.26;5913
2019-06-05 14:01:00;1734.14;1733.15;1738.47;1734.41;6790
2019-06-05 15:00:00;1734.98;1728.09;1739.65;1739.65;13126
2019-06-05 16:00:00;1738.57;1738.27;1738.615;1738.27;300
2019-06-06 10:02:00;1732.87;1728.34;1738.98;1737.62;10792
2019-06-06 11:00:00;1734.91;1734;1740.52;1734.98;7063
2019-06-06 12:06:00;1736.02;1735.305;1741.42;1739.27;3939
2019-06-06 13:05:00;1738.92;1734.14;1738.92;1737.33;3773
2019-06-06 14:00:00;1737.645;1735.995;1748.83;1744.87;11591
2019-06-06 15:01:00;1746.155;1745.77;1759.92;1753.725;26452
2019-06-06 16:00:00;1753.57;1752.98;1754.39;1754.39;1312
2019-06-07 10:01:00;1782.21;1782.21;1801.99;1800.94;25212
2019-06-07 11:00:00;1801.75;1792.7;1805.67;1799.28;21139
2019-06-07 12:00:00;1798.66;1796.41;1803.01;1802.56;17783
2019-06-07 13:00:00;1802.35;1798.43;1803.72;1800.52;7696
2019-06-07 14:01:00;1801.22;1799.18;1804.29;1799.82;13594
2019-06-07 15:00:00;1800;1799.61;1805.97;1804.45;25234
2019-06-07 16:00:00;1805.28;1805.04;1805.35;1805.04;700
2019-06-10 10:01:00;1845;1843;1876.82;1875.01;31715
2019-06-10 11:00:00;1874.43;1873.28;1884.8;1880.22;20766
2019-06-10 12:00:00;1880.78;1869.8;1881.015;1871.52;18316
2019-06-10 13:00:00;1870.62;1870.31;1875.26;1873.25;8624
2019-06-10 14:00:00;1873.79;1861.52;1873.79;1871.86;12646
2019-06-10 15:01:00;1872.35;1859.87;1872.35;1860.95;12682
2019-06-10 16:00:00;1861.3;1861.01;1861.35;1861.01;500
2019-06-11 10:01:00;1882.47;1868.62;1888.8;1873.42;12478
2019-06-11 11:01:00;1872.81;1860.81;1872.81;1867.74;8957
2019-06-11 12:00:00;1865.93;1858.43;1866.26;1862.62;7502
2019-06-11 13:01:00;1860.26;1860.26;1874.14;1873.445;7102
2019-06-11 14:00:00;1872.19;1864.64;1875.13;1866.52;7060
2019-06-11 15:01:00;1865.215;1863.58;1870.56;1865.11;12603
2019-06-11 16:00:00;1865.21;1863.79;1865.21;1864.76;800
2019-06-12 10:02:00;1859.46;1847.04;1861.59;1856.07;7203
2019-06-12 11:01:00;1853.13;1851.17;1856.55;1854.96;4986
2019-06-12 12:02:00;1854.87;1853.83;1860.03;1859.73;3994
2019-06-12 13:00:00;1860.34;1856.76;1863.17;1860.43;2600
2019-06-12 14:00:00;1859.63;1856.81;1861.88;1860.19;3496
2019-06-12 15:03:00;1859;1853.74;1860.87;1854.26;4690
2019-06-12 16:00:00;1854.09;1853.56;1855.3;1855.17;700
2019-06-13 10:01:00;1880;1870.22;1880;1872.24;15252
2019-06-13 11:00:00;1871.4;1866.14;1873.93;1873.09;10357
2019-06-13 12:00:00;1873.22;1869.56;1875.3;1871.59;5279
2019-06-13 13:00:00;1872.1;1870.55;1875.09;1873.11;5566
2019-06-13 14:03:00;1873.38;1866.61;1873.62;1869.3;4768
2019-06-13 15:00:00;1868.89;1863.88;1869.72;1868.92;8289
2019-06-13 16:00:00;1869.5;1869.5;1869.85;1869.83;600
2019-06-14 10:01:00;1863.83;1863.34;1871.87;1870.32;11244
2019-06-14 11:00:00;1870.1;1865.12;1874;1873.19;13333
2019-06-14 12:00:00;1872.27;1869.6;1875.53;1875.53;7369
2019-06-14 13:02:00;1873.85;1869.87;1873.86;1870.6;4904
2019-06-14 14:00:00;1869.57;1869.07;1872.38;1871.63;9943
2019-06-14 15:00:00;1871.59;1869.83;1873;1870;28611
2019-06-14 16:00:00;1870;1870;1870.14;1870.14;200
2019-06-17 10:02:00;1890.03;1885;1892.75;1889.52;12373
2019-06-17 11:00:00;1891.06;1884.36;1891.14;1884.75;6271
2019-06-17 12:01:00;1884.26;1880.64;1885.05;1883.47;5395
2019-06-17 13:00:00;1883.3;1882.55;1884.52;1883.07;4722
2019-06-17 14:02:00;1883.21;1883.21;1886.61;1886.17;5272
2019-06-17 15:00:00;1886.29;1883.25;1889.15;1884.35;10243
2019-06-17 16:00:00;1884.67;1884.51;1885.44;1885.44;1300
2019-06-18 10:01:00;1913.34;1912.92;1920.6;1919.5;19602
2019-06-18 11:01:00;1918.68;1906.11;1921.39;1907.55;16497
2019-06-18 12:00:00;1906.81;1906.44;1914.23;1909.99;6942
2019-06-18 13:00:00;1908.22;1902.31;1908.22;1905.63;4279
2019-06-18 14:00:00;1906.16;1903.4;1909.53;1903.4;4400
2019-06-18 15:01:00;1904;1900.68;1907.15;1902.22;14487
2019-06-18 16:00:00;1902.2;1900.02;1902.35;1902.15;1900
2019-06-19 10:02:00;1902.54;1897.07;1902.62;1897.46;6304
2019-06-19 11:03:00;1898.73;1898.49;1902.44;1901.45;3747
2019-06-19 12:02:00;1901.2;1898.67;1901.2;1899.45;4700
2019-06-19 13:01:00;1900.655;1896.59;1900.83;1898;5257
2019-06-19 14:00:00;1897.85;1893.71;1917.89;1907.21;13997
2019-06-19 15:00:00;1906;1906;1913.93;1908.91;17934
2019-06-19 16:00:00;1909.01;1908.76;1909.01;1908.76;600
2019-06-20 10:01:00;1932.31;1916.05;1933.4;1921.12;16890
2019-06-20 11:00:00;1920.44;1912.31;1920.73;1916.76;11069
2019-06-20 12:01:00;1918.1;1906.02;1918.1;1908.5;10643
2019-06-20 13:00:00;1909.98;1909.98;1915.38;1912.28;5000
2019-06-20 14:00:00;1913.09;1912.34;1916.43;1914.37;5399
2019-06-20 15:00:00;1914.9;1912;1919.63;1918.13;11433
2019-06-20 16:00:00;1918.15;1917.66;1918.16;1917.95;823
2019-06-21 10:01:00;1914.21;1912.82;1924.41;1920.65;24810
2019-06-21 11:00:00;1921.1;1915.11;1925.77;1916.85;12367
2019-06-21 12:02:00;1916.73;1913.3;1916.83;1915.1;9436
2019-06-21 13:03:00;1916;1914.06;1917.25;1916.04;5731
2019-06-21 14:00:00;1915.82;1912.45;1916.43;1915.66;7910
2019-06-21 15:00:00;1915.6;1907.74;1916.13;1910.21;17581
2019-06-21 16:00:00;1910.31;1909.2;1910.31;1910.08;3015
2019-06-24 10:01:00;1901.91;1901.91;1909.31;1903.44;11534
2019-06-24 11:00:00;1903.16;1903;1909.97;1908.65;5651
2019-06-24 12:03:00;1908.18;1907.02;1909.15;1908.8;4257
2019-06-24 13:01:00;1908.41;1907.79;1914.83;1912.77;3765
2019-06-24 14:00:00;1913.04;1910.54;1914.63;1912.68;4431
2019-06-24 15:01:00;1912.33;1910.99;1914.65;1912.74;12939
2019-06-24 16:00:00;1912.67;1912.67;1913.95;1913.795;600
2019-06-25 10:01:00;1909.06;1885.61;1911.79;1891.81;17235
2019-06-25 11:01:00;1889.34;1888.58;1894.99;1892.97;7608
2019-06-25 12:02:00;1891.63;1888.27;1897.32;1890.35;5919
2019-06-25 13:01:00;1888.7;1887.4;1894;1888.56;5088
2019-06-25 14:03:00;1888.32;1876.06;1888.41;1879.99;8598
2019-06-25 15:00:00;1879.8;1873.16;1882;1879.42;10940
2019-06-25 16:00:00;1879.96;1879.96;1880.49;1880.19;400
2019-06-26 10:03:00;1901.41;1896.32;1902.57;1897.78;7393
2019-06-26 11:00:00;1899.28;1891.17;1899.34;1893.02;6229
2019-06-26 12:01:00;1896.04;1892.99;1896.36;1896.29;2850
2019-06-26 13:11:00;1893.48;1888.47;1894.22;1890.16;3602
2019-06-26 14:00:00;1889.12;1888.75;1893.815;1892.4;6727
2019-06-26 15:01:00;1892.85;1892.85;1900.91;1899.44;8534
2019-06-26 16:00:00;1899.5;1898.65;1899.55;1898.65;400
2019-06-27 10:03:00;1907.59;1902.51;1909.21;1906.56;5022
2019-06-27 11:00:00;1906.035;1899.01;1908.44;1904.38;6096
2019-06-27 12:00:00;1904.18;1904.05;1911.125;1908.34;4413
2019-06-27 13:00:00;1909.31;1908.22;1910.32;1908.22;2339
2019-06-27 14:02:00;1908.17;1905.71;1909.17;1905.71;1800
2019-06-27 15:00:00;1905.37;1904.63;1906.49;1906.49;4464
2019-06-27 16:00:00;1906.19;1903.67;1906.52;1903.67;1939
2019-06-28 10:03:00;1900.15;1898.77;1903.5;1901.99;10921
2019-06-28 11:01:00;1900.86;1899.58;1903.99;1902.3;6104
2019-06-28 12:01:00;1902.87;1899.79;1906.16;1900.39;10801
2019-06-28 13:00:00;1900.7;1890.74;1900.7;1890.74;10592
2019-06-28 14:00:00;1891.21;1886.03;1892.4;1888.37;11561
2019-06-28 15:00:00;1887.61;1884.03;1890.22;1890.21;16157
2019-06-28 16:00:00;1889.44;1889.44;1891.27;1889.9;1100
2019-07-01 10:01:00;1925.91;1918.66;1929.3;1922.16;11853
2019-07-01 11:00:00;1922.62;1920.41;1924.64;1924;6196
2019-07-01 12:00:00;1923;1915.79;1924.72;1915.79;5722
2019-07-01 13:05:00;1917.22;1915.36;1920.02;1918.47;3005
2019-07-01 14:04:00;1917.6;1915.7;1919.16;1916.14;3740
2019-07-01 15:01:00;1915.99;1915.99;1923.86;1921.4;12197
2019-07-01 16:00:00;1921;1920.31;1921.5;1921.5;700
2019-07-02 10:01:00;1911.77;1907;1914.95;1911.96;14311
2019-07-02 11:00:00;1911.87;1907;1913.69;1911.15;5222
2019-07-02 12:00:00;1911.81;1908.89;1912.38;1910;3108
2019-07-02 13:00:00;1911.21;1911.21;1918.11;1918.11;7517
2019-07-02 14:02:00;1917.49;1917;1924.51;1923.9;5038
2019-07-02 15:00:00;1923.95;1921.55;1933.46;1933.46;25775
2019-07-02 16:00:00;1933.34;1933.28;1934.56;1934.56;2450
2019-07-03 10:02:00;1937.25;1937;1941.44;1940.07;12865
2019-07-03 11:00:00;1940.07;1937.46;1940.65;1938.63;9018
2019-07-03 12:00:00;1938.18;1936.6;1939.15;1937.72;7042
2019-07-03 13:00:00;1938;1938;1939;1939;800
2019-07-05 10:01:00;1926.72;1925.55;1931.25;1925.91;13071
2019-07-05 11:00:00;1927.52;1927.52;1934.67;1933.34;11996
2019-07-05 12:00:00;1933.86;1931.26;1938.8;1937.48;11808
2019-07-05 13:00:00;1937.63;1936.94;1944.87;1944.5;27055
2019-07-05 14:00:00;1944.54;1941.93;1945.82;1945.39;17958
2019-07-05 15:00:00;1945.18;1940.64;1945.18;1941.21;19756
2019-07-05 16:00:00;1941.94;1941.63;1943.26;1943.26;610
2019-07-08 10:01:00;1930.31;1930.31;1945.99;1945.99;11562
2019-07-08 11:00:00;1946;1941.99;1949.68;1942.76;10227
2019-07-08 12:01:00;1942.66;1940.2;1947.3;1947.3;4681
2019-07-08 13:01:00;1947.47;1946.42;1949.29;1948.53;4172
2019-07-08 14:00:00;1948.75;1946;1949.8;1949.35;5053
2019-07-08 15:02:00;1949.31;1948.32;1956;1953.29;12340
2019-07-08 16:00:00;1953.27;1952.42;1953.49;1952.42;600
2019-07-09 10:01:00;1959.81;1959.27;1968;1966.5;18793
2019-07-09 11:00:00;1966.48;1965.02;1976;1975.85;29986
2019-07-09 12:00:00;1975.87;1975.86;1986;1982.25;26090
2019-07-09 13:00:00;1982.26;1981.39;1990;1988.6;25593
2019-07-09 14:00:00;1988.8;1986.35;1989.64;1988.8;17925
2019-07-09 15:00:00;1988.94;1983.65;1989.81;1989.21;27696
2019-07-09 16:00:00;1989.54;1987.35;1989.54;1987.35;1050
2019-07-10 10:01:00;2009.75;2009.19;2018.44;2013.25;38125
2019-07-10 11:00:00;2013.38;2005.37;2018;2017.92;25315
2019-07-10 12:00:00;2017.93;2012.69;2018;2017.73;18725
2019-07-10 13:01:00;2018;2017;2024.78;2022.35;28371
2019-07-10 14:00:00;2022.22;2016.39;2023.66;2019.05;16095
2019-07-10 15:01:00;2019.25;2016.62;2021.92;2017.31;24742
2019-07-10 16:00:00;2017.21;2016.5;2017.73;2017.08;949
2019-07-11 10:01:00;2034.41;2026.72;2035.79;2030.15;18216
2019-07-11 11:01:00;2028.25;2025.26;2032;2030.56;15370
2019-07-11 12:00:00;2030.2;2027.59;2031.99;2028.06;10255
2019-07-11 13:00:00;2028.15;2008.4;2028.28;2015;26316
2019-07-11 14:00:00;2013.79;2005.3;2014.02;2010.07;16066
2019-07-11 15:01:00;2010;1997.39;2012.03;2002.93;28960
2019-07-11 16:00:00;2002.11;2001.44;2002.19;2002.09;1107
2019-07-12 10:03:00;2011.99;2003.96;2012.01;2008.16;11129
2019-07-12 11:00:00;2008;2007.47;2013.41;2011.27;9336
2019-07-12 12:03:00;2012;2011;2014.39;2014.39;9361
2019-07-12 13:00:00;2014.47;2008.91;2015.69;2011.73;9769
2019-07-12 14:01:00;2011.19;2009.55;2012.9;2009.55;4000
2019-07-12 15:01:00;2009.3;2007.895;2010.59;2010.37;21833
2019-07-12 16:00:00;2010.53;2010.12;2010.88;2010.27;2140
2019-07-15 10:01:00;2014.61;2002.51;2014.61;2008.34;19631
2019-07-15 11:07:00;2006;2003.26;2008.02;2004.92;7246
2019-07-15 12:02:00;2005.255;2003;2005.77;2004.49;6493
2019-07-15 13:02:00;2005.99;2005.92;2014.74;2013.8;10381
2019-07-15 14:01:00;2014.31;2012.805;2018.97;2016.25;10823
2019-07-15 15:01:00;2016.93;2016.93;2022.62;2018.48;16170
2019-07-15 16:00:00;2020.03;2020.03;2020.03;2020.03;150
2019-07-16 10:02:00;2020;2015.48;2021.78;2021.07;6912
2019-07-16 11:01:00;2020.48;2016.65;2021;2019.5;3337
2019-07-16 12:01:00;2016;2001.83;2016.67;2013.77;12413
2019-07-16 13:00:00;2012.9;2007.65;2016.87;2008.04;6640
2019-07-16 14:00:00;2007.77;2006.98;2011.2;2010.19;4009
2019-07-16 15:00:00;2010;2008.89;2013.54;2008.89;5412
