date;open;low;high;close;vol
15.11.2016;730;725.98999;746.780029;743.23999;6755800
16.11.2016;739.880005;735.609985;749.869995;746.48999;3648800
17.11.2016;749.320007;748;757.5;756.400024;3690100
18.11.2016;761;757.640015;767.73999;760.159973;4373400
21.11.2016;766;765.109985;780.349976;780;4614600
22.11.2016;788.169983;781;792.400024;785.330017;5311300
23.11.2016;781.72998;773.119995;781.75;780.119995;3540300
25.11.2016;786.5;777.900024;786.75;780.369995;1837100
28.11.2016;776.98999;764.23999;777;766.77002;4438800
29.11.2016;768;761.320007;769.890015;762.52002;3272300
30.11.2016;762;750.25;768.090027;750.570007;4625900
01.12.2016;752.409973;738.030029;753.369995;743.650024;4666000
02.12.2016;743.400024;736.700012;748.48999;740.340027;3561300
05.12.2016;745;742;761.48999;759.359985;4314700
06.12.2016;763.98999;757.25;768.23999;764.719971;3794700
07.12.2016;764.549988;755.820007;770.419983;770.419983;3684900
08.12.2016;771.869995;765.190002;773.789978;767.330017;3189600
09.12.2016;770;765.340027;770.25;768.659973;2470900
12.12.2016;766.400024;757.200012;766.890015;760.119995;2963900
13.12.2016;764.960022;762;782.460022;774.340027;5285300
14.12.2016;778.25;762.809998;780.859985;768.820007;5454800
15.12.2016;766.280029;760.309998;769.099976;761;3801900
16.12.2016;765;754;765.130005;757.77002;4848200
19.12.2016;758.890015;756.159973;770.5;766;3113200
20.12.2016;768.650024;767.710022;774.390015;771.219971;2703600
21.12.2016;770;765.700012;771.219971;770.599976;2044600
22.12.2016;768.119995;763.02002;771.210022;766.340027;2543600
23.12.2016;764.549988;757.98999;766.5;760.590027;1981600
27.12.2016;763.400024;761.200012;774.650024;771.400024;2638700
28.12.2016;776.25;770.5;780;772.130005;3301000
29.12.2016;772.400024;760.849976;773.400024;765.150024;3158300
30.12.2016;766.469971;748.280029;767.400024;749.869995;4139400
03.01.2017;757.919983;747.700012;758.76001;753.669983;3521100
04.01.2017;758.390015;754.200012;759.679993;757.179993;2510500
05.01.2017;761.549988;760.26001;782.400024;780.450012;5830100
06.01.2017;782.359985;778.47998;799.440002;795.98999;5986200
09.01.2017;798;791.77002;801.77002;796.919983;3446100
10.01.2017;796.599976;789.539978;798;795.900024;2558400
11.01.2017;793.659973;789.51001;799.5;799.02002;2992800
12.01.2017;800.309998;799.5;814.130005;813.640015;4873900
13.01.2017;814.320007;811.400024;821.650024;817.140015;3791900
17.01.2017;815.700012;803.440002;816;809.719971;3670500
18.01.2017;809.5;804.27002;811.72998;807.47998;2354200
19.01.2017;810;807.320007;813.51001;809.039978;2540800
20.01.2017;815.280029;806.26001;816.02002;808.330017;3376200
23.01.2017;806.799988;805.080017;818.5;817.880005;2797500
24.01.2017;822;814.5;823.98999;822.440002;2971700
25.01.2017;825.789978;825.289978;837.419983;836.52002;3922600
26.01.2017;835.530029;833;843.840027;839.150024;3586300
27.01.2017;839;829.440002;839.700012;835.77002;2998700
30.01.2017;833;816.380005;833.5;830.380005;3747300
31.01.2017;823.75;819.559998;826.98999;823.47998;3137200
01.02.2017;829.210022;824.940002;833.780029;832.349976;3850200
02.02.2017;836.590027;828.26001;842.48999;839.950012;7350500
03.02.2017;806.719971;804;818.299988;810.200012;10868800
06.02.2017;809.799988;803;810.719971;807.640015;3897300
07.02.2017;809.309998;807.5;816.159973;812.5;3466100
08.02.2017;812.690002;812.5;821.47998;819.710022;2858000
09.02.2017;821.599976;819.710022;825;821.359985;2484900
10.02.2017;823.820007;822.849976;828;827.460022;2429600
13.02.2017;831.619995;828.549988;843;836.530029;4172600
14.02.2017;837;831.450012;838.309998;836.390015;2792400
15.02.2017;834;832.820007;842.809998;842.700012;2968900
16.02.2017;841.840027;839.380005;845;844.140015;2714700
17.02.2017;842;840.72998;847.27002;845.070007;3112300
21.02.2017;848.840027;847.25;857.97998;856.440002;3507700
22.02.2017;856.950012;852.179993;858.429993;855.609985;2617000
23.02.2017;857.570007;848;860.859985;852.190002;3462000
24.02.2017;844.690002;837.75;845.809998;845.23999;3688000
27.02.2017;842.380005;839.669983;852.5;848.640015;2713600
28.02.2017;851.450012;842.049988;854.090027;845.039978;2793700
01.03.2017;853.049988;849.01001;854.830017;853.080017;2760100
02.03.2017;853.080017;847.280029;854.820007;848.909973;2132100
03.03.2017;847.200012;846.27002;851.98999;849.880005;1941100
06.03.2017;845.22998;841.119995;848.48999;846.609985;2610400
07.03.2017;845.47998;843.75;848.460022;846.02002;2247600
08.03.2017;848;846.789978;853.070007;850.5;2286500
09.03.2017;851;850.309998;856.400024;853;2048200
10.03.2017;857;851.719971;857.349976;852.460022;2436400
13.03.2017;851.77002;851.710022;855.690002;854.590027;1909700
14.03.2017;853.549988;847.549988;853.75;852.530029;2130600
15.03.2017;854.330017;847.109985;854.450012;852.969971;2562200
16.03.2017;855.299988;850.51001;855.5;853.419983;1842300
17.03.2017;853.48999;850.640015;853.830017;852.309998;3384400
20.03.2017;851.51001;851.01001;857.799988;856.969971;2282700
21.03.2017;858.840027;841.309998;862.799988;843.200012;4382900
22.03.2017;840.429993;839.049988;849.369995;848.059998;2658700
23.03.2017;848.200012;844.799988;850.890015;847.380005;1953000
24.03.2017;851.679993;843.530029;851.799988;845.609985;2138300
27.03.2017;838.070007;833.5;850.299988;846.820007;2755800
28.03.2017;851.75;850.099976;858.460022;856;3041600
29.03.2017;859.049988;859.02002;876.440002;874.320007;4485800
30.03.2017;874.950012;871.659973;877.059998;876.340027;2762700
31.03.2017;877;876.650024;890.349976;886.539978;3957600
03.04.2017;888;885.419983;893.48999;891.51001;3422300
04.04.2017;891.5;890.280029;908.539978;906.830017;4984700
05.04.2017;910.820007;905.619995;923.719971;909.280029;7508400
06.04.2017;913.799988;894.48999;917.190002;898.280029;6344100
07.04.2017;899.650024;889.309998;900.090027;894.880005;3710900
10.04.2017;899.630005;899;908.51001;907.039978;3184300
11.04.2017;907.039978;897.5;911.23999;902.359985;3012700
12.04.2017;903.090027;895.25;904.090027;896.22998;2456100
13.04.2017;891.450012;884.48999;894.969971;884.669983;3174600
17.04.2017;887.5;887.5;902.380005;901.98999;2854700
18.04.2017;900.98999;900.780029;909.609985;903.780029;2999200
19.04.2017;907.840027;897.369995;910.5;899.200012;2870200
20.04.2017;899.700012;896.289978;905.320007;902.059998;2814400
21.04.2017;902.669983;896.77002;903.650024;898.530029;2420500
24.04.2017;908.679993;903.820007;909.98999;907.409973;3122900
25.04.2017;907.039978;903;909.47998;907.619995;3380600
26.04.2017;910.299988;907.559998;915.75;909.289978;2608900
27.04.2017;914.390015;912.109985;921.859985;918.380005;5305500
28.04.2017;948.830017;924.330017;949.590027;924.98999;7364700
01.05.2017;927.799988;927.799988;954.400024;948.22998;5466500
02.05.2017;946.650024;941.409973;950.099976;946.940002;3848800
03.05.2017;946;935.900024;946;941.030029;3582700
04.05.2017;944.75;934.219971;945;937.530029;2418400
05.05.2017;940.52002;930.299988;940.789978;934.150024;2866400
08.05.2017;940.950012;939.210022;949.049988;949.039978;3415700
09.05.2017;952.799988;950.200012;957.890015;952.820007;3262100
10.05.2017;953.5;945;953.75;948.950012;2096500
11.05.2017;945.109985;940.780029;950.289978;947.619995;2194100
12.05.2017;954.5;951.530029;962.789978;961.349976;3625900
15.05.2017;958.72998;956.059998;963.150024;957.969971;4270600
16.05.2017;961;960.909973;970.059998;966.070007;3126100
17.05.2017;954.700012;944.119995;960.400024;944.76001;5145600
18.05.2017;944.799988;944.76001;962.75;958.48999;3939300
19.05.2017;962.840027;959.719971;968.919983;959.840027;3972100
22.05.2017;964;962.900024;971.380005;970.669983;2642200
23.05.2017;975.02002;966.849976;975.200012;971.539978;2415600
24.05.2017;976;970.22998;981;980.349976;2446000
25.05.2017;984.849976;982.109985;999;993.380005;4822000
26.05.2017;995;989.25;998.650024;995.780029;3469200
30.05.2017;996.51001;995.52002;1001.200012;996.700012;3263100
31.05.2017;1000;982.159973;1000.119995;994.619995;3913100
01.06.2017;998.590027;991.369995;998.98999;995.950012;2454800
02.06.2017;998.98999;995.669983;1008.47998;1006.72998;3752300
05.06.2017;1007.22998;1003.51001;1013.210022;1011.340027;2719900
06.06.2017;1012;1001.25;1016.5;1003;3346400
07.06.2017;1005.950012;1002;1010.25;1010.070007;2823000
08.06.2017;1012.059998;1006.109985;1013.609985;1010.27002;2767900
09.06.2017;1012.5;927;1012.98999;978.309998;7647700
12.06.2017;967;945;975.950012;964.909973;9447200
13.06.2017;977.98999;966.099976;984.5;980.789978;4580000
14.06.2017;988.590027;966.710022;990.340027;976.469971;3974900
15.06.2017;958.700012;950.859985;965.72998;964.169983;5373900
16.06.2017;996;982;999.75;987.710022;11472700
19.06.2017;1017;989.900024;1017;995.169983;5043400
20.06.2017;998;992.02002;1004.880005;992.590027;4076800
21.06.2017;998.700012;992.650024;1002.719971;1002.22998;2922500
22.06.2017;1002.22998;997.200012;1006.960022;1001.299988;2253400
23.06.2017;1002.539978;998.02002;1004.619995;1003.73999;2879100
26.06.2017;1008.5;992;1009.799988;993.97998;3386200
27.06.2017;990.690002;976;998.799988;976.780029;3782400
28.06.2017;978.549988;969.210022;990.679993;990.330017;3737600
29.06.2017;979;965.25;987.559998;975.929993;4303000
30.06.2017;980.119995;967.609985;983.469971;968;3390300
03.07.2017;972.789978;951;974.48999;953.659973;2909100
05.07.2017;961.530029;955.25;975;971.400024;3653000
06.07.2017;964.659973;959.02002;974.400024;965.140015;3259600
07.07.2017;969.549988;969.140015;980.109985;978.76001;2643400
10.07.2017;985;983.5;999.440002;996.469971;3546300
11.07.2017;993;983.719971;995.98999;994.130005;2982700
12.07.2017;1000.650024;998.099976;1008.549988;1006.51001;3608600
13.07.2017;1004.619995;995.900024;1006.880005;1000.630005;2880800
14.07.2017;1002.400024;996.890015;1004.450012;1001.809998;2102500
17.07.2017;1004.690002;1003.809998;1014.75;1010.039978;3712600
18.07.2017;1006;1004;1026.030029;1024.449951;4007600
19.07.2017;1025;1022.5;1031.589966;1026.869995;2964000
20.07.2017;1031.589966;1022.52002;1034.969971;1028.699951;3097500
21.07.2017;1021.280029;1011;1026.099976;1025.670044;2734600
24.07.2017;1028.339966;1027.430054;1043.01001;1038.949951;3288000
25.07.2017;1038.050049;1032.47998;1043.329956;1039.869995;2447600
26.07.2017;1043.199951;1043.199951;1053.199951;1052.800049;2921300
27.07.2017;1069.550049;1040.180054;1083.310059;1046;10991700
28.07.2017;1012.140015;1001;1032.849976;1020.039978;7709400
31.07.2017;1019.049988;987.02002;1019.049988;987.780029;7352100
01.08.2017;996.109985;991.580017;1006.400024;996.190002;4572600
02.08.2017;1001.77002;981.72998;1003.210022;995.890015;4070000
03.08.2017;999.469971;984.590027;999.5;986.919983;3255800
04.08.2017;989.679993;982;991.669983;987.580017;2730300
07.08.2017;990.650024;987.140015;995;992.27002;2676600
08.08.2017;994.349976;985.789978;996.280029;989.840027;2902800
09.08.2017;982.599976;975.27002;988;982.01001;3569700
10.08.2017;976.299988;954.679993;979.859985;956.919983;5684100
11.08.2017;960;951.380005;970.390015;967.98999;3468000
14.08.2017;978.409973;976.190002;985.5;983.299988;3172900
15.08.2017;988.900024;982;991.73999;982.73999;2549300
16.08.2017;981.650024;973.219971;986.460022;978.179993;3132100
17.08.2017;977.840027;960.320007;977.840027;960.570007;3512400
18.08.2017;961.400024;954.650024;965.429993;958.469971;3284800
21.08.2017;957.570007;945.460022;961.200012;953.289978;3164500
22.08.2017;955.52002;955.5;967.929993;966.900024;2750000
23.08.2017;959.380005;954.200012;962;958;2668300
24.08.2017;957.419983;941.140015;959;952.450012;5195700
25.08.2017;956;944.099976;957.619995;945.26001;3324800
28.08.2017;946.539978;942.25;953;946.02002;2596700
29.08.2017;940;936.330017;956;954.059998;2874300
30.08.2017;958.440002;956.909973;969.409973;967.590027;2904600
31.08.2017;974.700012;972.76001;981;980.599976;3331500
01.09.2017;984.200012;976.880005;984.5;978.25;2535900
05.09.2017;975.400024;960.369995;976.77002;965.27002;2883200
06.09.2017;968.320007;960.599976;971.840027;967.799988;2129900
07.09.2017;974;972.549988;980.590027;979.469971;2566800
08.09.2017;979.099976;963.469971;979.880005;965.900024;2605300
11.09.2017;974.460022;974.219971;981.940002;977.960022;2186700
12.09.2017;983.27002;975.52002;984.669983;982.580017;2481100
13.09.2017;983.969971;979.419983;1000;999.599976;3374700
14.09.2017;996.799988;987.73999;998.559998;992.210022;3913300
15.09.2017;993.01001;984.030029;996.25;986.789978;3760200
18.09.2017;990.400024;968.169983;992.789978;974.190002;3411300
19.09.2017;977.25;967.460022;978.23999;969.859985;2671100
20.09.2017;971.789978;962.159973;974.809998;973.210022;2888800
21.09.2017;971.309998;962.02002;971.700012;964.650024;2337600
22.09.2017;961.01001;954.419983;965.609985;955.099976;2641800
25.09.2017;949.309998;932.890015;949.419983;939.789978;5124000
26.09.2017;945.48999;931.75;948.630005;938.599976;3564800
27.09.2017;948;943.299988;955.299988;950.869995;3148900
28.09.2017;951.859985;950.099976;959.700012;956.400024;2522600
29.09.2017;960.109985;958.380005;964.830017;961.349976;2543800
02.10.2017;964;952.119995;967.309998;959.190002;2442900
03.10.2017;958;950.369995;963.690002;957.099976;2666600
04.10.2017;954.210022;954.049988;967.789978;965.450012;2527400
05.10.2017;970;969.640015;981.51001;980.849976;3229200
06.10.2017;975.640015;975.640015;995.75;989.580017;3782100
09.10.2017;993.23999;987.5;998.5;990.98999;2938600
10.10.2017;996.669983;980.099976;997.950012;987.200012;3084900
11.10.2017;991.27002;986.700012;995.5;995;2337100
12.10.2017;996.809998;992.400024;1008.440002;1000.929993;4067300
13.10.2017;1007;1001.030029;1007.77002;1002.940002;2431500
16.10.2017;1008.440002;1001.039978;1009.570007;1006.340027;2008900
17.10.2017;1005.590027;1004.380005;1011.469971;1009.130005;2319700
18.10.2017;1009.27002;996.549988;1022.309998;997;2499700
19.10.2017;990;980.23999;991.049988;986.609985;3108200
20.10.2017;993.530029;982;994.619995;982.909973;2365100
23.10.2017;986.72998;962.5;986.780029;966.299988;3494100
24.10.2017;969;965;979.849976;975.900024;2723900
25.10.2017;978;966.23999;984.440002;972.909973;3033100
26.10.2017;980.330017;968.549988;982.900024;972.429993;5618700
27.10.2017;1058.140015;1050.550049;1105.579956;1100.949951;16565000
30.10.2017;1095.01001;1093.560059;1122.790039;1110.849976;6613100
31.10.2017;1109;1101.119995;1110.540039;1105.280029;3477000
01.11.2017;1105.400024;1096.73999;1108.969971;1103.680054;3755500
02.11.2017;1097.810059;1086.869995;1101.939941;1094.219971;3684900
03.11.2017;1091.150024;1088.52002;1112.680054;1111.599976;3751500
06.11.2017;1109.150024;1108.77002;1125.410034;1120.660034;3381100
